Id,Req. Timestamp,Resp. Timestamp,Método,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
79611,Tue Jun 02 01:28:47 WEST 2020,Tue Jun 02 01:28:48 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,607,411,1834
79612,Tue Jun 02 01:28:47 WEST 2020,Tue Jun 02 01:28:48 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,614,411,1834
79613,Tue Jun 02 01:28:47 WEST 2020,Tue Jun 02 01:28:48 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,622,411,1834
79614,Tue Jun 02 01:28:47 WEST 2020,Tue Jun 02 01:28:48 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,634,411,1834
79615,Tue Jun 02 01:28:47 WEST 2020,Tue Jun 02 01:28:48 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,655,411,1834
79616,Tue Jun 02 01:28:48 WEST 2020,Tue Jun 02 01:28:48 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es5.js,200,OK,417,411,1834
79619,Tue Jun 02 01:28:48 WEST 2020,Tue Jun 02 01:28:49 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,542,411,1834
79620,Tue Jun 02 01:28:48 WEST 2020,Tue Jun 02 01:28:49 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,551,411,1834
79621,Tue Jun 02 01:28:48 WEST 2020,Tue Jun 02 01:28:49 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,555,411,1834
79622,Tue Jun 02 01:28:48 WEST 2020,Tue Jun 02 01:28:49 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,566,411,1834
79623,Tue Jun 02 01:28:48 WEST 2020,Tue Jun 02 01:28:49 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,567,411,1834
79626,Tue Jun 02 01:28:49 WEST 2020,Tue Jun 02 01:28:50 WEST 2020,GET,http://10.0.2.2:3000/ftp,200,OK,255,283,10612
79627,Tue Jun 02 01:28:49 WEST 2020,Tue Jun 02 01:28:50 WEST 2020,GET,http://10.0.2.2:3000/font-mfizz.woff,200,OK,247,375,40904
79630,Tue Jun 02 01:28:51 WEST 2020,Tue Jun 02 01:28:51 WEST 2020,GET,http://10.0.2.2:3000/assets/?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,353,411,1834
79633,Tue Jun 02 01:28:51 WEST 2020,Tue Jun 02 01:28:52 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,553,411,1834
79634,Tue Jun 02 01:28:51 WEST 2020,Tue Jun 02 01:28:52 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,571,411,1834
79635,Tue Jun 02 01:28:51 WEST 2020,Tue Jun 02 01:28:52 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,548,411,1834
79636,Tue Jun 02 01:28:51 WEST 2020,Tue Jun 02 01:28:52 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,569,411,1834
79637,Tue Jun 02 01:28:51 WEST 2020,Tue Jun 02 01:28:52 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,609,411,1834
79640,Tue Jun 02 01:28:52 WEST 2020,Tue Jun 02 01:28:52 WEST 2020,GET,http://10.0.2.2:3000/assets/,200,OK,293,411,1834
79643,Tue Jun 02 01:28:52 WEST 2020,Tue Jun 02 01:28:53 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,527,411,1834
79644,Tue Jun 02 01:28:52 WEST 2020,Tue Jun 02 01:28:53 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,532,411,1834
79645,Tue Jun 02 01:28:52 WEST 2020,Tue Jun 02 01:28:53 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,536,411,1834
79646,Tue Jun 02 01:28:52 WEST 2020,Tue Jun 02 01:28:53 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,538,411,1834
79647,Tue Jun 02 01:28:52 WEST 2020,Tue Jun 02 01:28:53 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,538,411,1834
79650,Tue Jun 02 01:28:53 WEST 2020,Tue Jun 02 01:28:54 WEST 2020,GET,http://10.0.2.2:3000/ftp,200,OK,211,283,10612
79653,Tue Jun 02 01:28:55 WEST 2020,Tue Jun 02 01:28:55 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,247,414,909
79656,Tue Jun 02 01:29:00 WEST 2020,Tue Jun 02 01:29:00 WEST 2020,GET,http://10.0.2.2:3000/font-mfizz.woff,200,OK,260,375,40904
79659,Tue Jun 02 01:29:07 WEST 2020,Tue Jun 02 01:29:07 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,201,414,909
79662,Tue Jun 02 01:29:10 WEST 2020,Tue Jun 02 01:29:10 WEST 2020,GET,http://10.0.2.2:3000/font-mfizz.woff,200,OK,199,375,40904
79665,Tue Jun 02 01:29:13 WEST 2020,Tue Jun 02 01:29:13 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,220,414,909
79668,Tue Jun 02 01:29:19 WEST 2020,Tue Jun 02 01:29:19 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,201,414,909
79671,Tue Jun 02 01:29:20 WEST 2020,Tue Jun 02 01:29:20 WEST 2020,GET,http://10.0.2.2:3000/font-mfizz.woff,200,OK,196,375,40904
79674,Tue Jun 02 01:29:24 WEST 2020,Tue Jun 02 01:29:24 WEST 2020,GET,http://10.0.2.2:3000/ftp?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,201,283,10612
79677,Tue Jun 02 01:29:25 WEST 2020,Tue Jun 02 01:29:25 WEST 2020,GET,http://10.0.2.2:3000/ftp?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,248,283,10612
79680,Tue Jun 02 01:29:25 WEST 2020,Tue Jun 02 01:29:26 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,195,414,909
79683,Tue Jun 02 01:29:30 WEST 2020,Tue Jun 02 01:29:31 WEST 2020,GET,http://10.0.2.2:3000/font-mfizz.woff?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,280,375,40904
79686,Tue Jun 02 01:29:31 WEST 2020,Tue Jun 02 01:29:31 WEST 2020,GET,http://10.0.2.2:3000/ftp?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,239,283,10612
79689,Tue Jun 02 01:29:31 WEST 2020,Tue Jun 02 01:29:31 WEST 2020,GET,http://10.0.2.2:3000/ftp,200,OK,195,283,10612
79692,Tue Jun 02 01:29:32 WEST 2020,Tue Jun 02 01:29:32 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,211,414,909
79695,Tue Jun 02 01:29:38 WEST 2020,Tue Jun 02 01:29:38 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,223,414,909
79698,Tue Jun 02 01:29:40 WEST 2020,Tue Jun 02 01:29:41 WEST 2020,GET,http://10.0.2.2:3000/font-mfizz.woff,200,OK,209,375,40904
79701,Tue Jun 02 01:29:43 WEST 2020,Tue Jun 02 01:29:43 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,267,414,909
79704,Tue Jun 02 01:29:54 WEST 2020,Tue Jun 02 01:29:54 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,255,414,909
79707,Tue Jun 02 01:30:04 WEST 2020,Tue Jun 02 01:30:05 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,554,414,909
79710,Tue Jun 02 01:30:06 WEST 2020,Tue Jun 02 01:30:06 WEST 2020,GET,http://10.0.2.2:3000/ftp/coupons_2013.md.bak,403,Forbidden,282,267,1921
79711,Tue Jun 02 01:30:08 WEST 2020,Tue Jun 02 01:30:08 WEST 2020,GET,http://10.0.2.2:3000/favicon.ico,200,OK,45,411,1834
79712,Tue Jun 02 01:30:06 WEST 2020,Tue Jun 02 01:30:09 WEST 2020,POST,https://shavar.services.mozilla.com/downloads?client=navclient-auto-ffox&appver=68.7&pver=2.2,200,OK,2900,206,1247
79715,Tue Jun 02 01:30:09 WEST 2020,Tue Jun 02 01:30:10 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,75,414,909
79716,Tue Jun 02 01:30:09 WEST 2020,Tue Jun 02 01:30:10 WEST 2020,GET,https://tracking-protection.cdn.mozilla.net/ads-track-digest256/69.0/1581543360,200,OK,545,479,52566
79719,Tue Jun 02 01:30:10 WEST 2020,Tue Jun 02 01:30:10 WEST 2020,GET,https://tracking-protection.cdn.mozilla.net/social-track-digest256/69.0/1583860003,200,OK,424,478,2101
79722,Tue Jun 02 01:30:11 WEST 2020,Tue Jun 02 01:30:11 WEST 2020,GET,http://10.0.2.2:3000/ftp/coupons_2013.md.bak?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,403,Forbidden,270,267,1921
79725,Tue Jun 02 01:30:14 WEST 2020,Tue Jun 02 01:30:14 WEST 2020,GET,http://10.0.2.2:3000/ftp/coupons_2013.md.bak?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,403,Forbidden,218,267,1921
79728,Tue Jun 02 01:30:16 WEST 2020,Tue Jun 02 01:30:17 WEST 2020,GET,http://10.0.2.2:3000/ftp/coupons_2013.md.bak,403,Forbidden,202,267,1921
79731,Tue Jun 02 01:30:20 WEST 2020,Tue Jun 02 01:30:20 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,305,414,909
79734,Tue Jun 02 01:30:20 WEST 2020,Tue Jun 02 01:30:20 WEST 2020,GET,http://10.0.2.2:3000/ftp/eastere.gg,403,Forbidden,234,267,1921
79737,Tue Jun 02 01:30:24 WEST 2020,Tue Jun 02 01:30:24 WEST 2020,GET,http://10.0.2.2:3000/ftp/eastere.gg?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,403,Forbidden,203,267,1921
79740,Tue Jun 02 01:30:27 WEST 2020,Tue Jun 02 01:30:27 WEST 2020,GET,http://10.0.2.2:3000/ftp/eastere.gg?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,403,Forbidden,204,267,1921
79743,Tue Jun 02 01:30:30 WEST 2020,Tue Jun 02 01:30:30 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,237,414,909
79744,Tue Jun 02 01:30:30 WEST 2020,Tue Jun 02 01:30:30 WEST 2020,GET,http://10.0.2.2:3000/ftp/eastere.gg,403,Forbidden,164,267,1921
79747,Tue Jun 02 01:30:33 WEST 2020,Tue Jun 02 01:30:34 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx,200,OK,220,388,3310
79750,Tue Jun 02 01:30:40 WEST 2020,Tue Jun 02 01:30:40 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,198,414,909
79753,Tue Jun 02 01:30:44 WEST 2020,Tue Jun 02 01:30:44 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx,200,OK,214,388,3310
79756,Tue Jun 02 01:30:45 WEST 2020,Tue Jun 02 01:30:45 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,192,414,909
79759,Tue Jun 02 01:30:54 WEST 2020,Tue Jun 02 01:30:54 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx,200,OK,206,388,3310
79762,Tue Jun 02 01:30:55 WEST 2020,Tue Jun 02 01:30:55 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,243,414,909
79765,Tue Jun 02 01:31:04 WEST 2020,Tue Jun 02 01:31:04 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx,200,OK,188,388,3310
79768,Tue Jun 02 01:31:06 WEST 2020,Tue Jun 02 01:31:06 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,220,414,909
79771,Tue Jun 02 01:31:14 WEST 2020,Tue Jun 02 01:31:14 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx,200,OK,212,388,3310
79774,Tue Jun 02 01:31:16 WEST 2020,Tue Jun 02 01:31:16 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,196,414,909
79777,Tue Jun 02 01:31:21 WEST 2020,Tue Jun 02 01:31:21 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,196,414,909
79780,Tue Jun 02 01:31:24 WEST 2020,Tue Jun 02 01:31:25 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx,200,OK,284,388,3310
79783,Tue Jun 02 01:31:31 WEST 2020,Tue Jun 02 01:31:31 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,227,414,909
79786,Tue Jun 02 01:31:35 WEST 2020,Tue Jun 02 01:31:35 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx,200,OK,207,388,3310
79789,Tue Jun 02 01:31:41 WEST 2020,Tue Jun 02 01:31:42 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,229,414,909
79792,Tue Jun 02 01:31:45 WEST 2020,Tue Jun 02 01:31:45 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx,200,OK,173,388,3310
79795,Tue Jun 02 01:31:52 WEST 2020,Tue Jun 02 01:31:52 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,239,414,909
79798,Tue Jun 02 01:31:55 WEST 2020,Tue Jun 02 01:31:55 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,194,388,3310
79801,Tue Jun 02 01:31:57 WEST 2020,Tue Jun 02 01:31:57 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,273,414,909
79804,Tue Jun 02 01:32:05 WEST 2020,Tue Jun 02 01:32:05 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,225,388,3310
79807,Tue Jun 02 01:32:07 WEST 2020,Tue Jun 02 01:32:07 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,192,414,909
79810,Tue Jun 02 01:32:15 WEST 2020,Tue Jun 02 01:32:15 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx,200,OK,258,388,3310
79813,Tue Jun 02 01:32:17 WEST 2020,Tue Jun 02 01:32:17 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,233,414,909
79816,Tue Jun 02 01:32:26 WEST 2020,Tue Jun 02 01:32:26 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx,200,OK,296,388,3310
79819,Tue Jun 02 01:32:27 WEST 2020,Tue Jun 02 01:32:28 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,265,414,909
79822,Tue Jun 02 01:32:33 WEST 2020,Tue Jun 02 01:32:33 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,190,414,909
79825,Tue Jun 02 01:32:36 WEST 2020,Tue Jun 02 01:32:36 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx,200,OK,324,388,3310
79828,Tue Jun 02 01:32:36 WEST 2020,Tue Jun 02 01:32:36 WEST 2020,GET,http://10.0.2.2:3000/ftp/legal.md,200,OK,103,415,3047
79829,Tue Jun 02 01:32:36 WEST 2020,Tue Jun 02 01:32:36 WEST 2020,GET,http://10.0.2.2:3000/ftp/incident-support.kdbx,200,OK,251,388,3310
79832,Tue Jun 02 01:32:43 WEST 2020,Tue Jun 02 01:32:43 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,186,414,909
79835,Tue Jun 02 01:32:47 WEST 2020,Tue Jun 02 01:32:47 WEST 2020,GET,http://10.0.2.2:3000/ftp/legal.md,200,OK,245,415,3047
79838,Tue Jun 02 01:32:53 WEST 2020,Tue Jun 02 01:32:53 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,231,414,909
79841,Tue Jun 02 01:32:57 WEST 2020,Tue Jun 02 01:32:57 WEST 2020,GET,http://10.0.2.2:3000/ftp/legal.md,200,OK,180,415,3047
79844,Tue Jun 02 01:33:03 WEST 2020,Tue Jun 02 01:33:03 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,356,414,909
79847,Tue Jun 02 01:33:07 WEST 2020,Tue Jun 02 01:33:07 WEST 2020,GET,http://10.0.2.2:3000/ftp/legal.md,200,OK,174,415,3047
79850,Tue Jun 02 01:33:08 WEST 2020,Tue Jun 02 01:33:08 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,191,414,909
79853,Tue Jun 02 01:33:17 WEST 2020,Tue Jun 02 01:33:17 WEST 2020,GET,http://10.0.2.2:3000/ftp/legal.md,200,OK,223,415,3047
79856,Tue Jun 02 01:33:18 WEST 2020,Tue Jun 02 01:33:19 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,353,414,909
79859,Tue Jun 02 01:33:19 WEST 2020,Tue Jun 02 01:33:19 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,342,414,909
79860,Tue Jun 02 01:33:19 WEST 2020,Tue Jun 02 01:33:19 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,179,414,909
79863,Tue Jun 02 01:33:24 WEST 2020,Tue Jun 02 01:33:24 WEST 2020,GET,http://10.0.2.2:3000/ftp/acquisitions.md,200,OK,240,414,909
79864,Tue Jun 02 01:33:24 WEST 2020,Tue Jun 02 01:33:24 WEST 2020,GET,http://10.0.2.2:3000/ftp/package.json.bak,403,Forbidden,39,267,1921
79867,Tue Jun 02 01:33:27 WEST 2020,Tue Jun 02 01:33:28 WEST 2020,GET,http://10.0.2.2:3000/ftp/legal.md,200,OK,306,415,3047
79870,Tue Jun 02 01:33:29 WEST 2020,Tue Jun 02 01:33:29 WEST 2020,GET,http://10.0.2.2:3000/ftp/package.json.bak?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,403,Forbidden,227,267,1921
79873,Tue Jun 02 01:33:32 WEST 2020,Tue Jun 02 01:33:32 WEST 2020,GET,http://10.0.2.2:3000/ftp/package.json.bak?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,403,Forbidden,176,267,1921
79876,Tue Jun 02 01:33:35 WEST 2020,Tue Jun 02 01:33:35 WEST 2020,GET,http://10.0.2.2:3000/ftp/package.json.bak,403,Forbidden,206,267,1921
79879,Tue Jun 02 01:33:37 WEST 2020,Tue Jun 02 01:33:38 WEST 2020,GET,http://10.0.2.2:3000/ftp/legal.md,200,OK,197,415,3047
79882,Tue Jun 02 01:33:38 WEST 2020,Tue Jun 02 01:33:39 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,276,282,9326
79883,Tue Jun 02 01:33:39 WEST 2020,Tue Jun 02 01:33:39 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,253,282,9326
79886,Tue Jun 02 01:33:40 WEST 2020,Tue Jun 02 01:33:40 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine/juicy_malware_linux_64.url,403,Forbidden,229,267,1921
79889,Tue Jun 02 01:33:42 WEST 2020,Tue Jun 02 01:33:43 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,198,282,9326
79892,Tue Jun 02 01:33:43 WEST 2020,Tue Jun 02 01:33:44 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine/juicy_malware_linux_64.url,403,Forbidden,252,267,1921
79895,Tue Jun 02 01:33:46 WEST 2020,Tue Jun 02 01:33:46 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,171,282,9326
79898,Tue Jun 02 01:33:47 WEST 2020,Tue Jun 02 01:33:47 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine/juicy_malware_linux_64.url,403,Forbidden,227,267,1921
79901,Tue Jun 02 01:33:48 WEST 2020,Tue Jun 02 01:33:48 WEST 2020,GET,http://10.0.2.2:3000/ftp/legal.md,200,OK,217,415,3047
79904,Tue Jun 02 01:33:50 WEST 2020,Tue Jun 02 01:33:50 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,186,282,9326
79907,Tue Jun 02 01:33:51 WEST 2020,Tue Jun 02 01:33:51 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine/juicy_malware_linux_64.url,403,Forbidden,242,267,1921
79910,Tue Jun 02 01:33:53 WEST 2020,Tue Jun 02 01:33:54 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,178,282,9326
79913,Tue Jun 02 01:33:54 WEST 2020,Tue Jun 02 01:33:54 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,236,282,9326
79916,Tue Jun 02 01:33:55 WEST 2020,Tue Jun 02 01:33:55 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,204,282,9326
79919,Tue Jun 02 01:33:55 WEST 2020,Tue Jun 02 01:33:55 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine/juicy_malware_linux_64.url,403,Forbidden,195,267,1921
79922,Tue Jun 02 01:33:58 WEST 2020,Tue Jun 02 01:33:58 WEST 2020,GET,http://10.0.2.2:3000/ftp/legal.md?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,232,415,3047
79923,Tue Jun 02 01:33:58 WEST 2020,Tue Jun 02 01:33:58 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,83,282,9326
79926,Tue Jun 02 01:33:58 WEST 2020,Tue Jun 02 01:33:58 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,263,282,9326
79929,Tue Jun 02 01:33:59 WEST 2020,Tue Jun 02 01:33:59 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine/juicy_malware_linux_64.url,403,Forbidden,269,267,1921
79932,Tue Jun 02 01:34:02 WEST 2020,Tue Jun 02 01:34:02 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,275,282,9326
79935,Tue Jun 02 01:34:03 WEST 2020,Tue Jun 02 01:34:03 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine/juicy_malware_linux_64.url,403,Forbidden,237,267,1921
79938,Tue Jun 02 01:34:06 WEST 2020,Tue Jun 02 01:34:06 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,167,282,9326
79941,Tue Jun 02 01:34:07 WEST 2020,Tue Jun 02 01:34:07 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine/juicy_malware_linux_64.url,403,Forbidden,249,267,1921
79944,Tue Jun 02 01:34:08 WEST 2020,Tue Jun 02 01:34:08 WEST 2020,GET,http://10.0.2.2:3000/ftp/legal.md?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,191,415,3047
79947,Tue Jun 02 01:34:10 WEST 2020,Tue Jun 02 01:34:10 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,228,282,9326
79950,Tue Jun 02 01:34:11 WEST 2020,Tue Jun 02 01:34:11 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine/juicy_malware_linux_64.url,403,Forbidden,227,267,1921
79953,Tue Jun 02 01:34:14 WEST 2020,Tue Jun 02 01:34:14 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,237,282,9326
79956,Tue Jun 02 01:34:15 WEST 2020,Tue Jun 02 01:34:15 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine/juicy_malware_linux_64.url,403,Forbidden,268,267,1921
79959,Tue Jun 02 01:34:17 WEST 2020,Tue Jun 02 01:34:18 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,198,282,9326
79962,Tue Jun 02 01:34:18 WEST 2020,Tue Jun 02 01:34:18 WEST 2020,GET,http://10.0.2.2:3000/ftp/legal.md,200,OK,319,415,3047
79965,Tue Jun 02 01:34:18 WEST 2020,Tue Jun 02 01:34:19 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine/juicy_malware_linux_64.url,403,Forbidden,373,267,1921
79968,Tue Jun 02 01:34:21 WEST 2020,Tue Jun 02 01:34:22 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine,200,OK,236,282,9326
79971,Tue Jun 02 01:34:22 WEST 2020,Tue Jun 02 01:34:22 WEST 2020,GET,http://10.0.2.2:3000/ftp/quarantine?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,264,282,9326
79974,Tue Jun 02 01:34:23 WEST 2020,Tue Jun 02 01:34:23 WEST 2020,GET,http://10.0.2.2:3000/api,500,Internal Server Error,232,286,2271
79977,Tue Jun 02 01:34:24 WEST 2020,Tue Jun 02 01:34:24 WEST 2020,GET,http://10.0.2.2:3000/assets,301,Moved Permanently,167,361,179
79980,Tue Jun 02 01:34:24 WEST 2020,Tue Jun 02 01:34:25 WEST 2020,GET,http://10.0.2.2:3000/assets/assets,200,OK,304,411,1834
79983,Tue Jun 02 01:34:25 WEST 2020,Tue Jun 02 01:34:25 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public,200,OK,281,411,1834
79986,Tue Jun 02 01:34:25 WEST 2020,Tue Jun 02 01:34:25 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets,200,OK,301,411,1834
79989,Tue Jun 02 01:34:25 WEST 2020,Tue Jun 02 01:34:26 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public,200,OK,354,411,1834
79992,Tue Jun 02 01:34:26 WEST 2020,Tue Jun 02 01:34:26 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets,200,OK,323,411,1834
79995,Tue Jun 02 01:34:26 WEST 2020,Tue Jun 02 01:34:26 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets/public,200,OK,266,411,1834
79998,Tue Jun 02 01:34:26 WEST 2020,Tue Jun 02 01:34:26 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets/public/assets,200,OK,252,411,1834
80001,Tue Jun 02 01:34:26 WEST 2020,Tue Jun 02 01:34:27 WEST 2020,GET,http://10.0.2.2:3000/assets/assets/public/assets/public/assets/public/assets/public,200,OK,361,411,1834
80004,Tue Jun 02 01:34:28 WEST 2020,Tue Jun 02 01:34:28 WEST 2020,GET,http://10.0.2.2:3000/assets/i18n,301,Moved Permanently,179,366,189
